date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:25:19	1624/1624	---M--	200	added ('OK')	image/png	etag:%2222e76e1-658-57b5280a8516c%22	https://livedemo.zemez.io/html/reckondit/images/clients-8-144x68.png	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-8-144x68.png	(from https://livedemo.zemez.io/html/reckondit/brands.html)
14:25:19	1889/1889	---M--	200	added ('OK')	image/png	etag:%2222e76e3-761-57b5280b428ad%22	https://livedemo.zemez.io/html/reckondit/images/clients-9-105x94.png	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-9-105x94.png	(from https://livedemo.zemez.io/html/reckondit/brands.html)
14:25:19	2791/2791	---M--	200	added ('OK')	image/png	etag:%2222e76d3-ae7-57b5280544d8f%22	https://livedemo.zemez.io/html/reckondit/images/clients-10-95x101.png	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-10-95x101.png	(from https://livedemo.zemez.io/html/reckondit/brands.html)
14:25:19	3148/3148	---M--	200	added ('OK')	image/png	etag:%2222e76dd-c4c-57b52809058b0%22	https://livedemo.zemez.io/html/reckondit/images/clients-5-141x88.png	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-5-141x88.png	(from https://livedemo.zemez.io/html/reckondit/brands.html)
14:25:20	1542/1542	---M--	200	added ('OK')	image/png	etag:%2222e76d4-606-57b52805a44e8%22	https://livedemo.zemez.io/html/reckondit/images/clients-11-126x68.png	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-11-126x68.png	(from https://livedemo.zemez.io/html/reckondit/brands.html)
14:25:20	1765/1765	---M--	200	added ('OK')	image/png	etag:%2222e76de-6e5-57b5280967331%22	https://livedemo.zemez.io/html/reckondit/images/clients-6-138x55.png	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-6-138x55.png	(from https://livedemo.zemez.io/html/reckondit/brands.html)
14:25:20	3088/3088	---M--	200	added ('OK')	image/png	etag:%2222e76d5-c10-57b5280603471%22	https://livedemo.zemez.io/html/reckondit/images/clients-12-132x83.png	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-12-132x83.png	(from https://livedemo.zemez.io/html/reckondit/brands.html)
14:25:21	110280/110280	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76fa-1aec8-57b528146eefb%22	https://livedemo.zemez.io/html/reckondit/images/gallery-7-1170x781_original.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-7-1170x781_original.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:21	35933/35933	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e770a-8c5d-57b5281a4ca61%22	https://livedemo.zemez.io/html/reckondit/images/gallery-grid-7-370x278.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-grid-7-370x278.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:21	27707/27707	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e770b-6c3b-57b5281aaa662%22	https://livedemo.zemez.io/html/reckondit/images/gallery-grid-8-370x278.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-grid-8-370x278.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:21	75874/75874	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76fb-12862-57b52814c32a4%22	https://livedemo.zemez.io/html/reckondit/images/gallery-8-1170x780_original.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-8-1170x780_original.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:21	76176/76176	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76fc-12990-57b5281527435%22	https://livedemo.zemez.io/html/reckondit/images/gallery-9-1170x780_original.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-9-1170x780_original.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:22	21768/21768	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e770c-5508-57b5281b0b52b%22	https://livedemo.zemez.io/html/reckondit/images/gallery-grid-9-370x278.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-grid-9-370x278.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:22	26754/26754	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7713-6882-57b5281dafd69%22	https://livedemo.zemez.io/html/reckondit/images/gallery-masonry-2-370x278.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-masonry-2-370x278.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:22	42362/42362	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7712-a57a-57b5281d55fe8%22	https://livedemo.zemez.io/html/reckondit/images/gallery-masonry-1-770x586.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-masonry-1-770x586.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:22	80008/80008	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7714-13888-57b5281e1a48a%22	https://livedemo.zemez.io/html/reckondit/images/gallery-masonry-3-371x587.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-masonry-3-371x587.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:22	46165/46165	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7715-b455-57b5281e7b73b%22	https://livedemo.zemez.io/html/reckondit/images/gallery-masonry-4-373x279.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-masonry-4-373x279.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:23	38297/38297	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7716-9599-57b5281eccc04%22	https://livedemo.zemez.io/html/reckondit/images/gallery-masonry-5-373x279.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-masonry-5-373x279.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:23	25381/25381	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7717-6325-57b5281f29865%22	https://livedemo.zemez.io/html/reckondit/images/gallery-masonry-6-769x384.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-masonry-6-769x384.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:23	27199/27199	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7718-6a3f-57b5281f8513e%22	https://livedemo.zemez.io/html/reckondit/images/gallery-masonry-7-371x384.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-masonry-7-371x384.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:23	46323/46323	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76fd-b4f3-57b5281581986%22	https://livedemo.zemez.io/html/reckondit/images/gallery-cobbles-1-390x601.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-cobbles-1-390x601.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:23	51787/51787	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76fe-ca4b-57b52815e2c37%22	https://livedemo.zemez.io/html/reckondit/images/gallery-cobbles-2-390x301.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-cobbles-2-390x301.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:24	29192/29192	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76ff-7208-57b5281634cb7%22	https://livedemo.zemez.io/html/reckondit/images/gallery-cobbles-3-390x301.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-cobbles-3-390x301.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:24	88797/88797	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7700-15add-57b52816a0378%22	https://livedemo.zemez.io/html/reckondit/images/gallery-cobbles-4-780x300.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-cobbles-4-780x300.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:24	42164/42164	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7701-a4b4-57b52817021e1%22	https://livedemo.zemez.io/html/reckondit/images/gallery-cobbles-5-780x600.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-cobbles-5-780x600.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:24	24622/24622	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7702-602e-57b52817555ea%22	https://livedemo.zemez.io/html/reckondit/images/gallery-cobbles-6-390x300.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-cobbles-6-390x300.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:25	36301/36301	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e7703-8dcd-57b52817b31eb%22	https://livedemo.zemez.io/html/reckondit/images/gallery-cobbles-7-390x300.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gallery-cobbles-7-390x300.jpg	(from https://livedemo.zemez.io/html/reckondit/gallery.html)
14:25:25	527/527	---M--	200	added ('OK')	image/png	etag:%2222e771a-20f-57b52820370e7%22	https://livedemo.zemez.io/html/reckondit/images/gmap_marker_active.png	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/gmap_marker_active.png	(from https://livedemo.zemez.io/html/reckondit/maps.html)
14:25:25	96874/96874	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76cd-17a6a-57b5280328cea%22	https://livedemo.zemez.io/html/reckondit/images/careers-1-1171x519.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/careers-1-1171x519.jpg	(from https://livedemo.zemez.io/html/reckondit/services-page.html)
14:25:25	45762/45762	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76ce-b2c2-57b528037b923%22	https://livedemo.zemez.io/html/reckondit/images/careers-2-1171x519.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/careers-2-1171x519.jpg	(from https://livedemo.zemez.io/html/reckondit/services-page.html)
14:25:26	73500/73500	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76cf-11f1c-57b52803db07c%22	https://livedemo.zemez.io/html/reckondit/images/careers-3-1171x519.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/careers-3-1171x519.jpg	(from https://livedemo.zemez.io/html/reckondit/services-page.html)
14:25:26	50685/50685	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76d0-c5fd-57b528043d2cd%22	https://livedemo.zemez.io/html/reckondit/images/careers-4-1171x519.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/careers-4-1171x519.jpg	(from https://livedemo.zemez.io/html/reckondit/services-page.html)
14:25:26	50283/50283	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76b3-c46b-57b527f8f47f2%22	https://livedemo.zemez.io/html/reckondit/images/bg-image-3.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/bg-image-3.jpg	(from https://livedemo.zemez.io/html/reckondit/subscribe-forms.html)
14:25:27	2861/2861	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76e4-b2d-57b5280ba27d6%22	https://livedemo.zemez.io/html/reckondit/images/clients-testimonials-1-68x68.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-testimonials-1-68x68.jpg	(from https://livedemo.zemez.io/html/reckondit/testimonials.html)
14:25:27	2203/2203	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76e8-89b-57b5280d247a2%22	https://livedemo.zemez.io/html/reckondit/images/clients-testimonials-2-68x68.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-testimonials-2-68x68.jpg	(from https://livedemo.zemez.io/html/reckondit/testimonials.html)
14:25:27	264674/264674	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76b5-409e2-57b527f9d2aa4%22	https://livedemo.zemez.io/html/reckondit/images/bg-image-5.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/bg-image-5.jpg	(from https://livedemo.zemez.io/html/reckondit/sliders.html)
14:25:27	3545/3545	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76ea-dd9-57b5280de597c%22	https://livedemo.zemez.io/html/reckondit/images/clients-testimonials-3-68x68.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/clients-testimonials-3-68x68.jpg	(from https://livedemo.zemez.io/html/reckondit/testimonials.html)
14:25:28	65333/65333	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76ca-ff35-57b5280201a3f%22	https://livedemo.zemez.io/html/reckondit/images/blog-masonry-1-570x321.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-masonry-1-570x321.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-masonry.html)
14:25:28	53494/53494	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76cb-d0f6-57b52802609c8%22	https://livedemo.zemez.io/html/reckondit/images/blog-masonry-2-570x321.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-masonry-2-570x321.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-masonry.html)
14:25:28	73118/73118	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76cc-11d9e-57b52802be5c9%22	https://livedemo.zemez.io/html/reckondit/images/blog-masonry-3-570x321.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-masonry-3-570x321.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-masonry.html)
14:25:28	80216/80216	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76b9-13958-57b527fba9db8%22	https://livedemo.zemez.io/html/reckondit/images/blog-classic-1-971x649.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-classic-1-971x649.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-classic.html)
14:25:29	5894/5894	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76ba-1706-57b527fbf4139%22	https://livedemo.zemez.io/html/reckondit/images/blog-classic-2-113x113.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-classic-2-113x113.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-classic.html)
14:25:29	5613/5613	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76bb-15ed-57b527fc54062%22	https://livedemo.zemez.io/html/reckondit/images/blog-classic-3-113x113.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-classic-3-113x113.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-classic.html)
14:25:29	54512/54512	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76bd-d4f0-57b527fd2446c%22	https://livedemo.zemez.io/html/reckondit/images/blog-classic-5-970x546.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-classic-5-970x546.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-classic.html)
14:25:29	6219/6219	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76bc-184b-57b527fcb2feb%22	https://livedemo.zemez.io/html/reckondit/images/blog-classic-4-113x113.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-classic-4-113x113.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-classic.html)
14:25:29	84306/84306	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76be-14952-57b527fd837dd%22	https://livedemo.zemez.io/html/reckondit/images/blog-classic-6-970x546.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-classic-6-970x546.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-classic.html)
14:25:30	117152/117152	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76bf-1c9a0-57b527fdee2e6%22	https://livedemo.zemez.io/html/reckondit/images/blog-classic-7-970x546.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-classic-7-970x546.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-classic.html)
14:25:31	5931/5931	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2222e76c0-172b-57b527fe2c6fe%22	https://livedemo.zemez.io/html/reckondit/images/blog-classic-8-113x113.jpg	C:/Users/Sattar/Desktop/Reckondit/Reckondit/livedemo.zemez.io/html/reckondit/images/blog-classic-8-113x113.jpg	(from https://livedemo.zemez.io/html/reckondit/blog-classic.html)
